status,title,normalized_title,doi,openalex_id,arxiv_id,published_date,criteria_hash,source,updated_at,round
include,A Comparative Study of Discrete Speech Tokens for Semantic-Related Tasks with Large Language Models,acomparativestudyofdiscretespeechtokensforsemantic-relatedtaskswithlargelanguagemodels,10.48550/arxiv.2411.08742,,2411.08742,2024-11-13,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,BEST-STD: Bidirectional Mamba-Enhanced Speech Tokenization for Spoken Term Detection,best-std:bidirectionalmamba-enhancedspeechtokenizationforspokentermdetection,10.48550/arxiv.2411.14100,,2411.14100,2024-11-21,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,VQalAttent: a Transparent Speech Generation Pipeline based on Transformer-learned VQ-VAE Latent Space,vqalattent:atransparentspeechgenerationpipelinebasedontransformer-learnedvq-vaelatentspace,10.48550/arxiv.2411.14642,,2411.14642,2024-11-22,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Scaling Speech-Text Pre-training with Synthetic Interleaved Data,scalingspeech-textpre-trainingwithsyntheticinterleaveddata,10.48550/arxiv.2411.17607,,2411.17607,2024-11-26,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,GLM-4-Voice: Towards Intelligent and Human-Like End-to-End Spoken Chatbot,glm-4-voice:towardsintelligentandhuman-likeend-to-endspokenchatbot,10.48550/arxiv.2412.02612,,2412.02612,2024-12-03,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,CosyVoice 2: Scalable Streaming Speech Synthesis with Large Language Models,cosyvoice2:scalablestreamingspeechsynthesiswithlargelanguagemodels,10.48550/arxiv.2412.10117,,2412.10117,2024-12-13,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Whisper-GPT: A Hybrid Representation Audio Large Language Model,whisper-gpt:ahybridrepresentationaudiolargelanguagemodel,10.48550/arxiv.2412.11449,,2412.11449,2024-12-16,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,SLAM-Omni: Timbre-Controllable Voice Interaction System with Single-Stage Training,slam-omni:timbre-controllablevoiceinteractionsystemwithsingle-stagetraining,10.48550/arxiv.2412.15649,,2412.15649,2024-12-20,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Causal Speech Enhancement with Predicting Semantics based on Quantized Self-supervised Learning Features,causalspeechenhancementwithpredictingsemanticsbasedonquantizedself-supervisedlearningfeatures,10.48550/arxiv.2412.19248,,2412.19248,2024-12-26,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,SECodec: Structural Entropy-based Compressive Speech Representation Codec for Speech Language Models,secodec:structuralentropy-basedcompressivespeechrepresentationcodecforspeechlanguagemodels,10.48550/arxiv.2501.00018,,2501.00018,2024-12-16,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,MARS6: A Small and Robust Hierarchical-Codec Text-to-Speech Model,mars6:asmallandrobusthierarchical-codectext-to-speechmodel,10.48550/arxiv.2501.05787,,2501.05787,2025-01-10,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Optimized Self-supervised Training with BEST-RQ for Speech Recognition,optimizedself-supervisedtrainingwithbest-rqforspeechrecognition,10.48550/arxiv.2501.16131,,2501.16131,2025-01-27,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,GenSE: Generative Speech Enhancement via Language Models using Hierarchical Modeling,gense:generativespeechenhancementvialanguagemodelsusinghierarchicalmodeling,10.48550/arxiv.2502.02942,,2502.02942,2025-02-05,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Metis: A Foundation Speech Generation Model with Masked Generative Pre-training,metis:afoundationspeechgenerationmodelwithmaskedgenerativepre-training,10.48550/arxiv.2502.03128,,2502.03128,2025-02-05,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,IndexTTS: An Industrial-Level Controllable and Efficient Zero-Shot Text-To-Speech System,indextts:anindustrial-levelcontrollableandefficientzero-shottext-to-speechsystem,10.48550/arxiv.2502.05512,,2502.05512,2025-02-08,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Balancing Speech Understanding and Generation Using Continual Pre-training for Codec-based Speech LLM,balancingspeechunderstandingandgenerationusingcontinualpre-trainingforcodec-basedspeechllm,10.48550/arxiv.2502.16897,,2502.16897,2025-02-24,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Baichuan-Audio: A Unified Framework for End-to-End Speech Interaction,baichuan-audio:aunifiedframeworkforend-to-endspeechinteraction,10.48550/arxiv.2502.17239,,2502.17239,2025-02-24,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,LLaSE-G1: Incentivizing Generalization Capability for LLaMA-based Speech Enhancement,llase-g1:incentivizinggeneralizationcapabilityforllama-basedspeechenhancement,10.48550/arxiv.2503.00493,,2503.00493,2025-03-01,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Spark-TTS: An Efficient LLM-Based Text-to-Speech Model with Single-Stream Decoupled Speech Tokens,spark-tts:anefficientllm-basedtext-to-speechmodelwithsingle-streamdecoupledspeechtokens,10.48550/arxiv.2503.01710,,2503.01710,2025-03-03,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Universal Speech Token Learning via Low-Bitrate Neural Codec and Pretrained Representations,universalspeechtokenlearningvialow-bitrateneuralcodecandpretrainedrepresentations,10.1109/jstsp.2024.3488557,,2503.12115,2025-03-15,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Shushing! Let's Imagine an Authentic Speech from the Silent Video,shushing!let'simagineanauthenticspeechfromthesilentvideo,10.48550/arxiv.2503.14928,,2503.14928,2025-03-19,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,FireRedTTS-1S: An Upgraded Streamable Foundation Text-to-Speech System,fireredtts-1s:anupgradedstreamablefoundationtext-to-speechsystem,10.48550/arxiv.2503.20499,,2503.20499,2025-03-26,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Pseudo-Autoregressive Neural Codec Language Models for Efficient Zero-Shot Text-to-Speech Synthesis,pseudo-autoregressiveneuralcodeclanguagemodelsforefficientzero-shottext-to-speechsynthesis,10.48550/arxiv.2504.10352,,2504.10352,2025-04-14,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,SimulS2S-LLM: Unlocking Simultaneous Inference of Speech LLMs for Speech-to-Speech Translation,simuls2s-llm:unlockingsimultaneousinferenceofspeechllmsforspeech-to-speechtranslation,10.48550/arxiv.2504.15509,,2504.15509,2025-04-22,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,"DualCodec: A Low-Frame-Rate, Semantically-Enhanced Neural Audio Codec for Speech Generation","dualcodec:alow-frame-rate,semantically-enhancedneuralaudiocodecforspeechgeneration",10.48550/arxiv.2505.13000,,2505.13000,2025-05-19,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Improving Noise Robustness of LLM-based Zero-shot TTS via Discrete Acoustic Token Denoising,improvingnoiserobustnessofllm-basedzero-shotttsviadiscreteacoustictokendenoising,10.48550/arxiv.2505.13830,,2505.13830,2025-05-20,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,PAST: Phonetic-Acoustic Speech Tokenizer,past:phonetic-acousticspeechtokenizer,10.48550/arxiv.2505.14470,,2505.14470,2025-05-20,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Discrete Audio Representations for Automated Audio Captioning,discreteaudiorepresentationsforautomatedaudiocaptioning,10.48550/arxiv.2505.14989,,2505.14989,2025-05-21,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,EZ-VC: Easy Zero-shot Any-to-Any Voice Conversion,ez-vc:easyzero-shotany-to-anyvoiceconversion,10.48550/arxiv.2505.16691,,2505.16691,2025-05-22,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Impact of Frame Rates on Speech Tokenizer: A Case Study on Mandarin and English,impactofframeratesonspeechtokenizer:acasestudyonmandarinandenglish,10.48550/arxiv.2505.17076,,2505.17076,2025-05-20,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Exploring the Effect of Segmentation and Vocabulary Size on Speech Tokenization for Speech Language Models,exploringtheeffectofsegmentationandvocabularysizeonspeechtokenizationforspeechlanguagemodels,10.48550/arxiv.2505.17446,,2505.17446,2025-05-23,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,VoiceStar: Robust Zero-Shot Autoregressive TTS with Duration Control and Extrapolation,voicestar:robustzero-shotautoregressivettswithdurationcontrolandextrapolation,10.48550/arxiv.2505.19462,,2505.19462,2025-05-26,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Speech Token Prediction via Compressed-to-fine Language Modeling for Speech Generation,speechtokenpredictionviacompressed-to-finelanguagemodelingforspeechgeneration,10.48550/arxiv.2505.24496,,2505.24496,2025-05-30,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,FUSE: Universal Speech Enhancement using Multi-Stage Fusion of Sparse Compression and Token Generation Models for the URGENT 2025 Challenge,fuse:universalspeechenhancementusingmulti-stagefusionofsparsecompressionandtokengenerationmodelsfortheurgent2025challenge,10.48550/arxiv.2506.00809,,2506.00809,2025-06-01,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,HASRD: Hierarchical Acoustic and Semantic Representation Disentanglement,hasrd:hierarchicalacousticandsemanticrepresentationdisentanglement,10.48550/arxiv.2506.00843,,2506.00843,2025-06-01,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,base_review,2026-01-24T12:01:22.003612+00:00,0
include,Paᗧ-HuBERT: Self-Supervised Music Source Separation Via Primitive Auditory Clustering And Hidden-Unit Bert,paᗧ-hubert:self-supervisedmusicsourceseparationviaprimitiveauditoryclusteringandhidden-unitbert,10.1109/icasspw59220.2023.10193575,https://openalex.org/w4385478423,,2023-06-04,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Towards Practical and Efficient Image-to-Speech Captioning with Vision-Language Pre-Training and Multi-Modal Tokens,towardspracticalandefficientimage-to-speechcaptioningwithvision-languagepre-trainingandmulti-modaltokens,10.1109/icassp48485.2024.10446888,https://openalex.org/w4392904292,,2024-03-18,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,"FunCodec: A Fundamental, Reproducible and Integrable Open-Source Toolkit for Neural Speech Codec","funcodec:afundamental,reproducibleandintegrableopen-sourcetoolkitforneuralspeechcodec",10.1109/icassp48485.2024.10447523,https://openalex.org/w4392903389,,2024-03-18,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,ZMM-TTS: Zero-Shot Multilingual and Multispeaker Speech Synthesis Conditioned on Self-Supervised Discrete Speech Representations,zmm-tts:zero-shotmultilingualandmultispeakerspeechsynthesisconditionedonself-superviseddiscretespeechrepresentations,10.1109/taslp.2024.3451951,https://openalex.org/w4402301063,,2024-01-01,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,"VoxtLM: Unified Decoder-Only Models for Consolidating Speech Recognition, Synthesis and Speech, Text Continuation Tasks","voxtlm:unifieddecoder-onlymodelsforconsolidatingspeechrecognition,synthesisandspeech,textcontinuationtasks",10.1109/icassp48485.2024.10447112,https://openalex.org/w4392904805,,2024-03-18,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,"Exploring Speech Recognition, Translation, and Understanding with Discrete Speech Units: A Comparative Study","exploringspeechrecognition,translation,andunderstandingwithdiscretespeechunits:acomparativestudy",10.1109/icassp48485.2024.10447929,https://openalex.org/w4392909068,,2024-03-18,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Speaker Adaptive Text-to-Speech With Timbre-Normalized Vector-Quantized Feature,speakeradaptivetext-to-speechwithtimbre-normalizedvector-quantizedfeature,10.1109/taslp.2023.3308374,https://openalex.org/w4386133927,,2023-01-01,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Fewer-Token Neural Speech Codec with Time-Invariant Codes,fewer-tokenneuralspeechcodecwithtime-invariantcodes,10.1109/icassp48485.2024.10448454,https://openalex.org/w4392903006,,2024-03-18,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,TextrolSpeech: A Text Style Control Speech Corpus with Codec Language Text-to-Speech Models,textrolspeech:atextstylecontrolspeechcorpuswithcodeclanguagetext-to-speechmodels,10.1109/icassp48485.2024.10445879,https://openalex.org/w4392904245,,2024-03-18,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Discrete Audio Representation as an Alternative to Mel-Spectrograms for Speaker and Speech Recognition,discreteaudiorepresentationasanalternativetomel-spectrogramsforspeakerandspeechrecognition,10.1109/icassp48485.2024.10446998,https://openalex.org/w4392904154,,2024-03-18,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Yet Another Generative Model for Room Impulse Response Estimation,yetanothergenerativemodelforroomimpulseresponseestimation,10.1109/waspaa58266.2023.10248189,https://openalex.org/w4386764631,,2023-09-15,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Toward Joint Language Modeling for Speech Units and Text,towardjointlanguagemodelingforspeechunitsandtext,10.18653/v1/2023.findings-emnlp.438,https://openalex.org/w4389518827,,2023-01-01,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Generative De-Quantization for Neural Speech Codec Via Latent Diffusion,generativede-quantizationforneuralspeechcodecvialatentdiffusion,10.1109/icassp48485.2024.10446556,https://openalex.org/w4392931975,,2024-03-18,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Stack-and-Delay: A New Codebook Pattern for Music Generation,stack-and-delay:anewcodebookpatternformusicgeneration,10.1109/icassp48485.2024.10447392,https://openalex.org/w4392909680,,2024-03-18,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Generation-Based Target Speech Extraction with Speech Discretization and Vocoder,generation-basedtargetspeechextractionwithspeechdiscretizationandvocoder,10.1109/icassp48485.2024.10446418,https://openalex.org/w4392903977,,2024-03-18,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,VQVAE Unsupervised Unit Discovery and Multi-Scale Code2Spec Inverter for Zerospeech Challenge 2019,vqvaeunsupervisedunitdiscoveryandmulti-scalecode2specinverterforzerospeechchallenge2019,10.21437/interspeech.2019-3232,https://openalex.org/w2972374322,,2019-09-13,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Speech Resynthesis from Discrete Disentangled Self-Supervised Representations,speechresynthesisfromdiscretedisentangledself-supervisedrepresentations,10.21437/interspeech.2021-475,https://openalex.org/w3140429000,,2021-08-27,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Any-to-One Sequence-to-Sequence Voice Conversion Using Self-Supervised Discrete Speech Representations,any-to-onesequence-to-sequencevoiceconversionusingself-superviseddiscretespeechrepresentations,10.1109/icassp39728.2021.9415079,https://openalex.org/w3161695192,,2021-05-13,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,One-Shot Voice Conversion by Vector Quantization,one-shotvoiceconversionbyvectorquantization,10.1109/icassp40776.2020.9053854,https://openalex.org/w3015434413,,2020-04-09,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,The Academia Sinica Systems of Voice Conversion for VCC2020,theacademiasinicasystemsofvoiceconversionforvcc2020,10.21437/vccbc.2020-28,https://openalex.org/w3091890228,,2020-10-30,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Hubert: How Much Can a Bad Teacher Benefit ASR Pre-Training?,hubert:howmuchcanabadteacherbenefitasrpre-training?,10.1109/icassp39728.2021.9414460,https://openalex.org/w3160799772,,2021-05-13,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,HuBERT: Self-Supervised Speech Representation Learning by Masked Prediction of Hidden Units,hubert:self-supervisedspeechrepresentationlearningbymaskedpredictionofhiddenunits,10.1109/taslp.2021.3122291,https://openalex.org/w3169320628,,2021-01-01,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,HuBERT: Self-Supervised Speech Representation Learning by Masked\n Prediction of Hidden Units,hubert:self-supervisedspeechrepresentationlearningbymasked\npredictionofhiddenunits,10.48550/arxiv.2106.07447,https://openalex.org/w4287119707,,2021-06-14,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,VQTTS: High-Fidelity Text-to-Speech Synthesis with Self-Supervised VQ Acoustic Feature,vqtts:high-fidelitytext-to-speechsynthesiswithself-supervisedvqacousticfeature,10.21437/interspeech.2022-489,https://openalex.org/w4226132755,,2022-09-16,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,vq-wav2vec: Self-Supervised Learning of Discrete Speech Representations,vq-wav2vec:self-supervisedlearningofdiscretespeechrepresentations,10.48550/arxiv.1910.05453,https://openalex.org/w2979476256,,2019-10-12,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,wav2vec 2.0: A Framework for Self-Supervised Learning of Speech Representations,wav2vec2.0:aframeworkforself-supervisedlearningofspeechrepresentations,10.48550/arxiv.2006.11477,https://openalex.org/w3036601975,,2020-06-20,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,AudioLM: A Language Modeling Approach to Audio Generation,audiolm:alanguagemodelingapproachtoaudiogeneration,10.1109/taslp.2023.3288409,https://openalex.org/w4381786045,,2023-01-01,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,NaturalSpeech 2: Latent Diffusion Models are Natural and Zero-Shot Speech and Singing Synthesizers,naturalspeech2:latentdiffusionmodelsarenaturalandzero-shotspeechandsingingsynthesizers,10.48550/arxiv.2304.09116,https://openalex.org/w4366460484,,2023-04-18,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,w2v-BERT: Combining Contrastive Learning and Masked Language Modeling for Self-Supervised Speech Pre-Training,w2v-bert:combiningcontrastivelearningandmaskedlanguagemodelingforself-supervisedspeechpre-training,10.1109/asru51503.2021.9688253,https://openalex.org/w4226033575,,2021-12-13,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Phonetic Analysis of Self-supervised Representations of English Speech,phoneticanalysisofself-supervisedrepresentationsofenglishspeech,10.21437/interspeech.2022-10884,https://openalex.org/w4297841405,,2022-09-16,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,A Vector Quantized Masked Autoencoder for Speech Emotion Recognition,avectorquantizedmaskedautoencoderforspeechemotionrecognition,10.1109/icasspw59220.2023.10193151,https://openalex.org/w4385484923,,2023-06-04,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Disentangled Feature Learning for Real-Time Neural Speech Coding,disentangledfeaturelearningforreal-timeneuralspeechcoding,10.1109/icassp49357.2023.10094723,https://openalex.org/w4372259964,,2023-05-05,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,UnitY: Two-pass Direct Speech-to-speech Translation with Discrete Units,unity:two-passdirectspeech-to-speechtranslationwithdiscreteunits,10.18653/v1/2023.acl-long.872,https://openalex.org/w4385570550,,2023-01-01,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
include,Low Bit-rate Speech Coding with VQ-VAE and a WaveNet Decoder,lowbit-ratespeechcodingwithvq-vaeandawavenetdecoder,10.1109/icassp.2019.8683277,https://openalex.org/w2935711438,,2019-04-16,729506d3cfb76000acabe7045f7f724cf627600e4825b13586eef076dc26d334,snowball_review,2026-01-24T12:06:55.355798+00:00,1
